Zweck,Verrechenbarkeit
Besprechungen,Intern
Broschüre & Homepage,Intern
CHECK,Intern
FSD_Niederlassung FEGA & Schmitt, Dresden,Intern
GIB ADL,Intern
KI,Intern
Koordination I (Stundenabr.),Intern
Personal,Intern
Verwaltung,Intern
Vorlesungen,Intern
ZP_ZWISCHENPHASE (Aufwandsabrechnung),Intern
Zwischenabschluss,Intern
0. Akquise,Intern
0.0 Entwicklung (ohne Budget),Intern
0.0 Vorabphase (Stundenabr),
0.0 Vorabphase (Stundenabrechnung),
0.1 POS.DGNB-BE Begleitung (Stundenabrechnung),
0.2 POS.DGNB-LCA-1_Ökobilanz,
01_Veranstaltungen,
02_Besprechungen,Intern
03_Personal,Intern
04_Vorlesungen,Intern
06_Mitarbeitereinarbeitung,Intern
1.0 Begleitende Unterstützung (Stundenabrechnung),
1.1 DGNB-Koordination I (Stundenabr.),
1.1 Gesamtphase,
1.1 Gesamtphase (DGNB-ESG-Pre-Check),
1.1 Kick-Off…,Intern
1.1 POS.DGNB-PC_PRE-CHECK,
1.1_POS.DGNB-ZP_ZWISCHENPHASE (Aufwandsabrechnung),
1.2 Gesamtphase (ESG-Begleitung),
1.2 Planungsphase,
1.2 Zielvereinbarung und Dokumentenliste,
1.3 Ausführungsphase,
1.3 Erstellung Pre-Check…,Intern
1.3 Planung & Vorzertifizierung,Extern
1.3 Planungsphase,
1.3 Planungsphase & Vorzertifizierung,Extern
1.3 Planungsphase und Vorzertifizierung,Extern
1.3 Vorzertifizierung,Extern
1.4 Ausführungsphase,
1.4 Ausführungsphase [+},
1.4 Dokumentation in der Bauausführung,
1.4 Einreichungsphase,
1.4 Vorstellung Pre-Check…,Intern
1.5 Einreichungsphase,
2.0 Sonderleistungen (Stunden),
2.1 Bauproduktgrundlagen,Extern
2.1 Bauökologisches Pflichtenheft,
2.1 Klären, Sammeln erforderlicher Daten,
2.1 Klären, Sammeln...weiterer erforderlicher Daten…,
2.1 Zusatzleistungen (Kompensationsvereinbarung),
2.1 Ökobilanz,Extern
2.1 Ökobilanz (Pauschalbetrag),Extern
2.2 Erstellung eines Klimaschutzfahrplans,
2.2 Lebenszykluskostenrechnung,
2.2 Sonderleistungen,
2.3 Anmeldung bei der DGNB…,Extern
"2.4 Bauproduktgrundlage ""ENV 1.3,Extern"
2.4 Bauproduktgrundlagen,Extern
2.4 Einreichung bei der DGNB,Extern
2.4 Einreichung bei der DGNB…,Extern
2.4 Mieterausbauverpflichtungen,
"2.5 Bauproduktgrundlagen ""ENV 1.2,Extern"
2.5 Weitere Klärungen,
3.1 Bauprodukte,Extern
3.1 Bauökologische Begleitung,
3.2 Bauprodukte 2,Extern
3.2 Zusammenstellung sämtlicher Unterlagen,
3.3 Bauprodukte 3,Extern
3.3 Bauprodukte_NEU,Extern
4.0 POS.R4B-01_BEGLEITUNG (Stunden),
4.0 POS.R4B-01_BEGLEITUNG (Stundenabrechnung),
4.0 POS.R4B-01_Begleitung (Stundenabr.),
4.1 QNG-Begleitung,
4.1 Raumtypenermittlung,
4.2 ESG-Bauproduktgrundlagen,
5.0 DGNB- bzw. ESG-Zwischenabschluss,
5.1 DGNB- bzw. ESG-Mieterausbauverpflichtung,
AURELIS-NH-II_NH-Workshop II für Aurelis GmbH,
AV21000_KI,
Ausbildung & Lizenzerhalt,Intern
BCW.006_Bildungscampus West, Baufeld D, Heilbronn,
BEKA_BENTO Karlsfeld, Dieselstraße Karlsfeld,
Bereich,
BiRN,
DECG-4_ECE Portfoliozertifizierung (GIB-Rezertifizierung),
DGNB-RLM_Erweiterung DGNB-Geschäftsstelle, Stuttgart,
Digitalisierung,
ECE-HBBP-II_Handbuch Bauprodukte im Mieterausbau,
GALILEI_Reichskanzler-Müller-Straße, Mannheim,
GIZ-RLM_GIZ Campus Eschborn,
Infrastruktur,
JUZEG_Neubau Jugendzentrum, Gersthofen,
LAN-RLM_Wohnbebauung LANGEN, Steubenstraße Langen,
LIV-2_Zertifizierung_Glücksteinallee 43+45, Mannheim,
LIVE_Portfoliozertifizierung,Extern
MÜNSTER_Neubauten BLB NRW Münster (BNB),
P4-GS-RLM_Grünstadter Straße 13, Obersülzen,
PFA-RLM_PFALZER_Talstraße 3, 87700 Memmingen,
RKS_Neubau Rathaus Kupferstadt Stolberg,
SSC-6_Deka_ Silberburg Carré, Stuttgart (BREEAM),
Social Media,
UTN-QE_Department Quantum Engineering, Erlangen-Nürnberg,
VAR4-RLM_Neubau 4_Steinzeugstr. 64, 68229 Mannheim,
WZD_Wohnquartier Worzeldorf, Nürnberg (IRE),
Z001_Innovation Hub, Marburg (Pharmaserv),
